Ft 0,Ft 1,Ft 2,Ft 3,Ft 4,Ft 5,Ft 6,Ft 7,Ft 8,Ft 9,Ft 10,Ft 11,Ft 12,Ft 13,Ft14,Ft15,Ft16,Ft17,mark
1.050998033010978,1.43344289472543,1.733434322822428,2.151658918968193,0.08753125055520988,0.01488751574164701,1.23255448838048,80,male,medium,202.0,True,5,4,0,moderate,vacation/others,1,0
1.014111084805052,1.554035804065119,0.8571541109615579,1.67316266387131,3.657180141126734,2.345952903365593,23.53956466067226,66,female,very_low,905.0,True,0,0,0,little,radio/TV,1,0
0.6318183402313976,0.8801300142089774,1.033315054299713,1.652886933516828,1.215740861346779,1.723751636086152,5.760511384959365,44,male,high,266.0,True,4,3,0,quite rich,car,1,0
0.8640833679299097,0.6472215477405309,0.791861450821497,1.214040118008868,2.133437348720154,0.9734280063176203,8.053547065997854,31,male,very_low,838.0,False,2,4,1,moderate,vacation/others,1,0
1.226187073884447,0.902733952221981,1.169488052285236,1.092437465327568,2.379235268283406,3.918926429496928,30.90865290076201,53,male,medium,186.0,True,5,4,0,moderate,vacation/others,1,0
1.146767528539037,0.9047093395338418,2.913184563797469,1.015761412258985,0.2611769724419342,1.341853970076846,1.549838406864419,20,male,low,794.0,False,5,1,1,,car,1,0
0.638167487973715,1.539998631071996,0.5887726469521524,0.867287770015779,0.3140366082843239,0.4081801494221992,7.535480767749796,40,male,high,939.0,True,0,0,0,moderate,vacation/others,0,0
1.118607680278052,1.6089544389699,1.14326078407017,0.2482528707140781,2.004283502439916,1.195286432681245,2.512975929307837,64,male,high,266.0,True,3,2,0,little,business,0,0
0.4654098239419808,1.628027479309714,1.115039364860487,0.06876272552265654,11.48158884222895,5.340846788002281,4.483361911864066,74,male,low,485.0,False,0,0,0,moderate,radio/TV,1,0
0.6715731895756163,0.988021081682399,0.4540151186639881,2.469358456541037,1.821857942954835,1.699720467107515,15.71980439480041,39,male,high,694.0,False,4,2,0,moderate,radio/TV,0,0
1.500038961777647,0.6320017302951075,0.9071233134848619,2.405314025033137,2.959972053188431,1.369296906025664,8.677696603058353,63,male,medium,876.0,True,1,3,0,rich,vacation/others,0,0
0.5252513526248513,1.298427946625341,0.4194021098389218,1.403169207718907,1.419650480593556,0.4471629421723724,7.969827467884684,58,male,high,576.0,True,0,3,0,moderate,radio/TV,1,0
0.4994614628701678,0.8634438017081006,0.4796815148298624,1.160179195521519,1.985664223543429,7.706653849254628,98.51220315698379,80,female,low,801.0,True,0,0,0,little,car,0,0
0.6365287653161354,0.6935348247746305,0.2802495335870179,0.08116496199271675,1.25294682165612,6.89362289948219,14.15208398127636,77,male,medium,867.0,True,5,0,0,little,radio/TV,0,0
0.8253913825505745,1.072595812152868,0.7916523336228053,1.624146111900398,0.9011551183791422,2.086275482886137,11.95491490686699,42,male,medium,270.0,True,3,2,0,moderate,furniture/equipment,0,0
1.346422655033154,0.560570003963896,0.7670598201683998,1.437290620264414,0.2238193397495178,2.310759224410141,4.703437917230752,66,male,low,266.0,True,2,2,0,little,car,1,0
0.8001826274961102,1.007685181879284,0.6071068120208617,1.140438871364713,3.034683371675831,0.6366082267840457,8.567426098557801,20,male,high,180.0,False,4,4,0,,furniture/equipment,1,0
1.974945498298422,0.9277319640044728,0.6377528320195717,1.061039464204383,2.038687097458,0.5781177565235133,9.806294816885744,52,male,high,933.0,True,5,4,0,,radio/TV,1,0
0.7752331365672359,1.102449318532237,0.7353820618163992,0.9554683545990723,2.310742588830337,2.120779772198886,19.99086969815405,67,female,medium,218.0,False,5,3,0,moderate,radio/TV,0,0
0.8150742096655346,0.7502906792638173,0.8555638980543595,0.9346615901933659,1.421515913579708,0.356601193004114,1.987823965125495,81,male,medium,168.0,True,5,4,0,,radio/TV,1,0
0.5006948785684757,0.7633105994813738,1.607883457766466,0.7115830690191006,0.07911608210206858,0.1014854149245157,4.458401986319514,48,male,low,751.0,True,3,4,0,quite rich,vacation/others,1,0
0.6301335288504615,1.167255025552839,0.7901612049869319,0.3511121545536767,0.6553840586186955,3.059552716826559,19.9315508224017,32,female,very_low,600.0,False,5,3,1,,car,0,0
1.012050861051996,1.164949015363121,0.2027611570224592,0.1455408432863717,0.003127512480110407,1.526905009076053,8.850383960355316,36,male,very_low,671.0,False,5,2,0,,radio/TV,1,0
0.3764099513096433,1.152865844361207,0.4681490581267851,1.981122555548605,0.1440469966865393,0.1196275498325522,6.218914879693104,25,male,high,889.0,False,0,0,1,little,repairs,1,0
1.36569924714252,2.432135212693221,1.462190849644588,1.319394873323778,0.4211632294080705,1.462295510019597,2.833836540275896,80,male,high,811.0,True,2,3,0,little,business,0,0
1.076732375282618,0.851577220056476,0.5293147273087165,0.8919155033803026,0.3914979377444016,0.3890975805732392,4.641084162004976,69,male,medium,626.0,True,5,3,0,little,education,0,0
0.6760202176508856,1.897164828265345,0.9616028924068302,0.5934481946763855,0.03742798074422171,0.1440618141713828,0.5140313229789855,75,male,very_low,433.0,False,0,0,0,little,furniture/equipment,1,0
4.029143839918436,0.5584986238575915,1.094063629223131,0.567417473360771,4.451114467505255,0.8743825457766378,9.58303631240265,21,male,high,328.0,False,5,2,0,moderate,repairs,1,0
1.754538693445548,1.021686971861058,0.7863655856800928,0.4318809780421123,0.5448815265032659,0.8635355128190734,8.851626522549319,20,male,high,313.0,False,5,3,0,quite rich,education,0,0
0.8520699585192979,0.9045196871432498,0.1582715594444298,0.3629915804627857,0.266697674359694,2.377080897687802,16.83824664663308,64,male,medium,680.0,True,5,2,0,,car,0,0
3.228054364186789,1.403368762710322,0.2990616387772584,0.2939220417333819,0.0270373631231086,0.8266721433766804,2.37532229671931,28,male,high,408.0,False,0,0,1,moderate,car,1,0
1.388366283454414,0.6058262129393516,0.6411589714997681,3.437109311375321,0.01443436049274659,0.02064614942566013,14.15650725533124,68,male,high,771.0,True,5,2,0,moderate,business,0,0
0.8320207183383787,1.050406785102745,0.5366672944475898,2.361098408772966,2.799107361015015,4.036344341895841,45.79243549021297,82,female,high,626.0,True,5,3,0,quite rich,radio/TV,0,0
1.91808871350881,0.6997340463355558,0.6077757479250844,1.43294432547182,0.03662584316877698,0.1320610306935975,24.9735933139645,23,female,low,565.0,True,5,3,1,quite rich,car,0,0
0.7506791085926767,1.078699275356363,0.4445026270870541,0.802626862648866,0.08511384610512429,0.4014115959443392,10.26746056811994,24,male,high,525.0,True,5,3,1,quite rich,furniture/equipment,1,0
0.9264006570654171,1.896893046262356,0.8596034977828387,3.191983012508955,0.08154362028750661,0.0304259034094111,15.89665339916685,25,male,high,632.0,False,3,2,1,,radio/TV,0,0
1.671697514430963,1.201893238806863,1.265374135012717,1.125079644003342,0.8433558750406781,1.530492615334096,9.021740330226443,44,male,low,577.0,True,5,4,0,quite rich,vacation/others,1,0
0.586560253965273,1.578499314775403,0.4972891495756627,4.065876310030463,2.899390619035216,1.694264863649359,9.751581502771456,35,male,very_low,464.0,True,4,3,0,,car,1,0
0.6072756506507975,0.7568319964519328,0.9592043323918604,3.304601814948128,1.418303111305788,2.824788946801794,7.032940392499847,48,male,very_low,590.0,True,0,0,0,moderate,education,1,0
0.7653646740796817,0.4562058477191902,0.6322625629474823,2.181023006975303,0.7857727149187096,0.1508720063112255,13.03771878330457,69,male,medium,163.0,False,5,2,0,little,car,1,0
2.333279480178454,0.8142672612967302,1.175628050924688,2.05534677872762,2.482389732149851,6.119877275966317,23.04523417440937,58,female,very_low,933.0,False,5,2,0,moderate,vacation/others,1,0
1.68304112984107,1.085772629613328,0.338807482819357,2.018831423380147,0.8859396871822759,0.3292831519163663,10.77922812697798,25,male,high,339.0,True,5,3,0,rich,car,0,0
1.046294906118929,1.616697510636844,0.480309288891699,1.772473978529721,1.210057468688334,1.052187827137283,12.86778397660962,25,male,very_low,701.0,True,3,2,1,little,education,0,0
0.715043952153651,1.076938865324845,0.8992921436104901,1.023534375803053,0.295888090633212,0.2141143690997717,6.724699901784385,68,male,high,,False,5,3,0,quite rich,business,1,0
1.249079732058963,1.004550616472287,1.128091682284359,0.3146631997222861,1.302188208340431,0.9097330007926554,6.449991942001184,47,male,high,339.0,True,4,2,0,little,car,1,0
1.061084854213025,1.117437781246734,1.326554872469951,0.2946057498956147,0.7251959704480865,1.962363359625281,22.5203050188466,30,female,high,804.0,True,5,2,1,rich,radio/TV,1,0
0.4167708763995246,0.4826497226088202,4.353600081584569,0.254446420000157,0.1750276479096373,0.6974158534385477,1.343515297388886,35,male,high,371.0,False,0,0,0,rich,furniture/equipment,0,0
1.552980528990432,0.7640492016811006,1.351730620813894,0.1840296937157836,0.56890240061088,0.848410205060391,2.405988168562907,74,male,high,907.0,False,0,0,0,little,vacation/others,1,0
0.8888852901521591,1.179637661019864,0.5731657588139686,3.969703565743721,1.680303462967103,5.399766665058902,16.20470970050719,55,male,very_low,163.0,True,3,1,0,,repairs,1,0
1.058034657519014,1.858649434959012,1.465704036202046,0.3079006875051948,0.3902924825755034,0.4242869481740971,1.737134544352691,67,male,medium,571.0,True,5,1,0,little,business,1,0
0.7223914263581491,0.3109486545599245,0.1549708162742942,0.1034743180785235,10.62674419975026,10.87758979354181,0.6422073124371387,49,male,high,747.0,True,2,3,0,little,education,1,0
0.9514116049248528,0.8373380064799499,0.4132662476993649,2.472069818559975,0.08957812625678936,0.1114929692906908,22.07942432971945,64,female,low,912.0,False,5,2,0,,furniture/equipment,1,0
1.829839252381689,1.351215060531699,0.6391802196746655,2.209595097489967,2.230049364930403,0.2434458193679229,12.24836860954345,73,male,high,180.0,False,0,0,0,quite rich,repairs,1,0
3.262499861487419,0.7398534907081237,1.614858896531874,1.612446632136858,0.7224350505596718,2.242685709986537,5.682022260306933,40,male,high,706.0,True,4,4,0,little,education,1,0
1.212317787989592,1.563959549958104,1.914272078067116,0.450635011048959,0.4666323480599096,1.084161473205997,5.495763662756017,35,male,low,838.0,True,1,1,0,moderate,car,1,0
0.821725334581812,0.8802843298780565,2.160571586766337,0.7897337143664016,1.603731313188124,1.228867287832646,8.760780636388832,28,male,high,552.0,False,5,4,1,little,education,0,1
0.8425642398689551,1.262532411963586,0.4316529168626177,2.107008424848619,1.830700791622984,1.270890713571522,7.448579762399397,68,male,high,476.0,True,2,2,0,quite rich,radio/TV,1,0
1.318337951542033,0.8979389303037454,1.687522260463065,0.9709124515406861,1.407313842037129,1.848117710269964,8.921708924941477,42,male,medium,367.0,True,5,4,0,quite rich,radio/TV,1,0
1.271022308451591,1.973283939332741,0.553374542492495,0.4478827808008294,0.06609084985095919,0.6452446350175394,17.66935121456862,77,female,high,821.0,False,0,0,0,,radio/TV,0,0
0.9577616176318521,1.003936350875755,0.3152672943291659,0.3142993023917314,0.6641259322212638,1.812142827466668,2.953501824281251,85,male,high,266.0,False,2,1,0,little,radio/TV,0,0
0.7355593178514335,1.293133033723848,0.686151658825233,0.05824443687649492,0.2650762384918418,3.21617128404311,7.771834310946777,41,male,high,675.0,False,5,2,0,rich,furniture/equipment,0,0
1.367096316685552,1.206777885164318,0.1781423950177444,3.07781243367767,1.982186317626775,3.167939667827802,20.65586667222581,40,male,low,482.0,True,5,3,0,rich,vacation/others,1,0
1.217727694766551,0.723757817861797,0.6551686508651517,2.821973919449864,4.30545652500589,1.95198012717862,12.79677096044067,65,male,medium,614.0,False,5,3,0,quite rich,furniture/equipment,0,0
0.7589870236417653,2.088082318881112,0.6532043064490863,1.942923408473373,0.3375162066975193,0.1129442646753176,3.295650493663032,53,male,very_low,328.0,True,0,2,0,moderate,radio/TV,1,0
0.6624468055845487,0.6161927659163271,3.847275513600407,0.2091597542991282,0.3397145732281603,1.298208420916561,3.08520171517142,65,male,very_low,951.0,True,5,2,0,little,repairs,1,0
1.127297405677048,1.779765305446787,0.9947706344892097,0.1849597269655575,0.03788092306796177,0.5678443540353644,4.686865759764932,36,male,very_low,663.0,True,4,3,0,little,car,0,0
0.7865274960231607,1.363702243640956,0.4872303457360393,3.902828609573665,3.435704908291927,1.364121957420491,5.109113619837467,23,male,high,489.0,True,5,3,1,moderate,furniture/equipment,1,0
1.158983460110447,1.127267488529942,0.4130882619210904,3.770882904966951,4.811339963096915,3.311703829456285,19.03690770698212,42,male,medium,625.0,False,3,4,0,,radio/TV,1,0
0.3647632729499711,0.5092530307944557,1.122560082168634,1.369871613361095,0.486202421851691,0.1156196381608711,4.157013360327197,52,male,medium,694.0,True,0,2,0,little,radio/TV,1,0
0.6408648231271671,1.348552992361006,1.73884165739906,0.9159956553151158,1.275210219775323,2.253824164449774,19.17835770363065,39,male,medium,632.0,True,2,3,0,moderate,car,1,0
1.893351856503376,0.5072215240607556,0.9253341773556081,0.8183622376051597,3.359093934027492,0.5457264476825479,2.943330919727896,47,male,low,951.0,True,0,0,0,moderate,furniture/equipment,1,0
0.8378126072181901,0.9783109592078495,1.1596742648119,0.583869583376223,0.102204438640425,0.1951738307070917,2.476789616292591,55,male,medium,247.0,True,3,2,0,moderate,furniture/equipment,0,0
0.7951513607336632,0.7720217920462367,1.293154260421091,0.5802153030911706,0.4776836259333548,1.085315266450034,6.10100905013352,40,male,low,261.0,True,0,0,0,rich,vacation/others,1,0
2.448985572747191,0.4463339895575558,0.6752435751530554,0.5067129100265534,0.08223790728972095,0.4428777620127733,6.677542933713178,30,male,low,324.0,False,0,0,0,little,furniture/equipment,1,0
0.3666335403321165,0.5627201043589415,0.7124226111566209,0.0511040242435356,0.1629670388483387,2.782665616756542,3.920211736749243,21,male,medium,151.0,True,3,3,0,moderate,education,1,0
0.8195245163148034,0.7908091283336034,0.4518232727317415,0.6177858178549538,0.5111280741310119,0.7163519321551601,5.223451237172407,45,male,medium,823.0,True,2,2,0,little,repairs,1,0
0.7481616222756898,0.8119840151706741,0.3113118820975145,0.0855289798267827,4.318672502699288,8.696122163155112,4.278657917292128,75,male,high,126.0,True,0,0,0,,radio/TV,1,0
1.058419048654958,0.8789592303313338,0.7106224672219219,1.640775637890721,0.3409937828478439,0.1412141959375486,7.187134089514752,26,male,medium,257.0,True,5,3,0,little,car,0,0
1.138826246068769,0.8363277691575027,1.516636788170702,1.328008233770497,0.8902776264516786,1.603851519849817,9.07354492501448,82,male,medium,436.0,True,0,0,0,,radio/TV,1,0
1.526442531346942,0.8787538424826524,0.4526079830023248,1.042626433015404,5.86591053297259,0.3681194285644432,12.66369615366061,81,male,high,767.0,False,5,3,0,rich,furniture/equipment,1,0
1.325286413352424,1.402294657798141,0.6109364177544746,0.5372880557922866,0.09242229888124287,0.4285378606346746,5.958729666784142,58,male,medium,207.0,True,1,3,0,quite rich,vacation/others,1,0
1.592152256960229,2.982854016541731,0.4805079753063448,0.3074586137395295,0.1878265914758396,1.072694982278178,5.781420562664113,52,male,high,755.0,True,4,3,0,moderate,vacation/others,0,0
0.2423062400301753,0.9914273230333056,1.609903466261634,0.2733461759283601,0.7718076197441999,0.2770520207366995,1.979032681115067,50,male,medium,623.0,False,1,3,0,rich,radio/TV,1,0
1.249213899107508,1.378057035967474,0.2786168634000538,2.774959812456395,4.246003600905412,2.471216245385545,15.83255346794848,19,male,high,266.0,True,0,0,0,little,car,1,0
1.440346872384557,1.184363467848776,1.05473659630945,1.26815375068706,0.4818528611786167,0.9423728712585725,3.304205927966577,43,male,high,324.0,False,0,0,0,rich,furniture/equipment,1,0
1.127071594382797,1.244364993045917,0.7340652851483433,1.219631155306814,0.9480881892302824,0.3143591316815182,9.417945811574548,54,male,high,495.0,True,3,3,0,moderate,radio/TV,0,0
0.3245509031112189,0.9360936016370976,0.7175761345275721,1.024884758170885,0.05750869395991764,0.1602724747253935,11.43726684629631,44,male,medium,706.0,False,4,4,0,little,education,1,0
1.328671694628729,0.8337688215607887,0.6114998651649756,0.8410399574481754,0.4344841221590926,0.4564297261099322,10.27293703487369,63,male,very_low,641.0,True,1,1,0,rich,furniture/equipment,0,0
1.003401400642464,1.430198536955931,1.178880969878701,0.7056935614355246,1.944287175460948,2.872590298304382,20.43023839974164,79,female,very_low,533.0,True,4,3,0,little,radio/TV,0,0
0.496788021088386,1.582300801975817,0.8449422184747659,0.3720444858502173,2.325165727453837,1.053358211676313,1.716057906474434,53,male,low,266.0,,0,0,0,rich,furniture/equipment,1,0
0.6403565598110452,1.24110252484958,0.1767227062078942,2.481671826571913,1.552666033097488,1.186824199171868,9.494799932530904,79,male,low,670.0,True,5,4,0,moderate,furniture/equipment,1,0
0.3354411439214866,1.415637091748424,0.4840346373929373,1.495438884817622,8.424048212124715,4.466745329496758,86.71194982349782,73,female,low,775.0,True,5,2,0,rich,education,1,0
0.297867416492889,1.555399322551182,0.5835037315903892,0.7332370734363599,0.191220503195009,0.5233058617501031,29.75530627975976,46,male,low,748.0,True,5,3,0,quite rich,furniture/equipment,1,0
0.6801156665047661,0.5399562757102171,1.022320724651252,0.311810969208662,0.4633762197943856,0.6445551182797062,2.134433444249824,58,male,high,709.0,True,1,4,0,little,car,0,0
2.00033617679784,1.392367802865932,0.3409100280516696,0.2730769293712092,0.6248326081320653,2.074121811001276,6.254225845236622,45,male,very_low,768.0,True,0,0,0,quite rich,radio/TV,1,0
0.6506841943378916,1.057586413432044,1.115618790203351,0.2523658327275709,0.1707434333429914,0.6551212485637419,9.849340853500607,44,male,very_low,202.0,True,5,4,0,little,car,1,0
1.014781921629047,1.439979246546213,0.9335936469663912,1.971752759900422,0.07224482471996514,0.04975830794138375,7.387541690832721,69,male,very_low,863.0,True,3,2,0,little,radio/TV,1,0
0.38802730888825,1.173240159941635,0.411796223412247,1.83725357884395,1.890120350725369,1.517673424516035,10.81649751002411,29,male,high,703.0,True,3,3,1,quite rich,car,0,0
1.322798253503524,0.9659744371418026,0.8273952940641208,1.702171547237834,0.246869038189165,0.104675942637068,5.26956887126658,40,male,very_low,138.0,True,3,2,0,little,business,1,0
0.8119823867763317,0.9770695799898057,0.3724761814700594,1.599236019761828,3.872822984535751,2.04587811060509,35.54648917615773,65,female,high,691.0,False,0,0,0,little,vacation/others,1,0
0.2599516531162653,1.749240296653941,0.5905712138680297,1.389738947872375,2.088217487687916,0.7452087837967817,6.359547507555156,46,male,high,710.0,True,5,3,0,little,furniture/equipment,1,0
2.425592695771464,0.3778200156146361,0.5752528764063667,0.7150199639765292,0.3963829304263988,0.5441127068100469,7.567263332405637,49,male,very_low,875.0,True,3,3,0,quite rich,car,0,0
1.021072251111096,2.550284430987182,0.7753416591502911,0.5269370638256218,2.451535464792904,2.421224164310366,50.8785479929352,81,female,medium,174.0,True,5,3,0,moderate,radio/TV,0,0
1.601040321357691,0.673694816166076,0.7867909947152545,0.3714256461360018,2.655705903652592,1.556787101124259,10.65186104445595,50,male,high,557.0,True,5,3,0,quite rich,radio/TV,0,0
1.15375387021097,0.8437680142927169,0.7892277343568914,0.2091174123321672,0.4188052799384491,1.066128627861363,1.423431624533314,68,male,very_low,948.0,True,0,0,0,quite rich,furniture/equipment,1,0
1.077198173481624,0.7486913045980028,0.1874829242018055,8.79924452302174,8.575037938569146,3.976574679052995,34.46739508452975,58,female,medium,514.0,False,5,3,0,little,business,0,0
0.9260117872810832,1.412957317748709,0.9721557057993507,2.207871302759998,2.100806820794325,2.899048740137376,12.8896873423862,74,male,medium,698.0,True,5,3,0,rich,car,0,0
0.6579496808888686,1.361103733162809,0.418131135294262,0.7911149385194528,3.525255256996437,1.31905005100431,8.203415917011194,73,male,low,858.0,True,3,3,0,,radio/TV,1,0
0.6226365193486239,1.043101755479971,1.110119160329852,0.7053384629042119,0.8628752577159082,0.3301687965264032,2.636931547374475,65,male,high,466.0,False,1,3,0,quite rich,vacation/others,0,0
1.348198368494493,1.090641252563838,1.820991247016975,0.5959677859255956,0.6205639169200278,1.696018870104601,6.504293590299332,18,male,medium,197.0,False,4,3,0,little,education,1,0
1.236941863019076,0.3725171876352569,1.54733683401524,0.3353363110461008,0.009775742094063017,0.1372975656794191,2.979908660628717,40,male,medium,599.0,False,5,3,0,rich,car,1,0
0.7915251507246576,0.6846907376696385,0.3102993820733875,9.005598740175472,0.04240309410575388,0.009963278059659107,38.67160152642124,63,female,high,266.0,False,5,3,0,moderate,domestic appliances,0,0
1.269359423515741,1.260681856766419,0.590249924527464,4.407811239342631,2.026099596927709,1.824503632725931,5.520476433861833,46,male,high,758.0,False,5,2,0,little,car,0,0
1.110388218565249,0.8833005135070234,0.3538007151223916,2.795692016578451,6.380523347699349,5.652663610381829,63.50663725227722,42,male,high,233.0,True,5,4,0,rich,business,0,0
1.034519405339285,0.6745396387677208,0.6638468998896668,2.220121140110635,2.089151398973738,2.584088023588738,26.60472759954237,44,male,high,830.0,True,5,2,0,,domestic appliances,1,0
0.8119759987539661,1.330711758223781,2.29495464970468,0.5823641092457328,0.9138893601210257,1.725440211830415,12.95378092461966,54,male,high,610.0,False,0,0,0,quite rich,radio/TV,0,0
1.26206091257663,0.9505955229276328,0.4936108076020573,0.4635327615568998,0.1893586968003512,0.741512059810531,5.842322208551173,42,male,high,803.0,False,5,4,0,moderate,car,0,0
0.7905814109074414,0.8002439644449828,1.016224646094815,2.721716372355278,0.3800203200301317,0.04342189076549851,4.715270594293263,82,male,medium,601.0,True,5,2,0,,furniture/equipment,1,0
1.165121200750836,0.8038253502632524,0.4863325121617296,0.6462954824612556,1.831729187206006,0.6679857552969012,17.05372026854329,46,male,high,949.0,False,0,0,0,quite rich,radio/TV,1,0
0.4256062975244541,1.51565013707081,0.3351840868364013,0.4788702976796011,2.260706651255725,1.81160558894932,4.779250299512966,29,male,high,186.0,True,5,3,0,,repairs,0,0
0.7137916315987006,2.070944450462099,0.5248463685230976,0.3802395659992682,2.657244688998264,1.777223379901985,4.465109183062395,27,male,medium,829.0,True,4,3,1,moderate,radio/TV,1,0
0.2463587990616891,0.9529285665542989,0.7021117648920217,1.668991345537792,2.368227569519511,1.839528535497421,16.6942950314227,51,male,very_low,387.0,True,2,1,0,little,radio/TV,1,0
1.259713854528518,0.959640748992911,1.050151524601881,1.01929787833617,1.975316547382483,2.422004191100068,20.94492273566451,64,female,high,180.0,True,5,3,0,moderate,domestic appliances,0,0
0.7054643852116074,2.400143384109909,0.8163691234511006,0.2608981670820967,0.4065533863482663,1.011997894781016,4.937447061412116,38,male,high,784.0,False,5,3,0,little,education,1,0
0.3925100750221167,0.7873742724338832,0.3328509125982478,1.062880771761184,0.02613537029970568,0.2714740059449522,13.11850988679356,73,male,high,266.0,False,5,2,0,rich,vacation/others,1,0
0.640011655641563,0.6699221867895642,0.8312531110778983,0.2396632303102199,0.5697616063240506,1.091322880234323,2.31933338078305,27,male,high,313.0,True,2,3,0,quite rich,car,1,0
0.9999914058409213,1.006153811156377,0.3153968306777952,2.946269984581525,8.576306642571907,6.826796591027112,95.07484291042925,21,female,high,531.0,True,3,3,1,rich,radio/TV,1,0
1.269468554780952,1.567194348781268,0.4820102222248492,2.011574843110695,2.073291576433562,2.028958145700829,21.82047012211753,54,male,low,396.0,True,2,1,0,moderate,radio/TV,1,0
0.7565840728851909,1.250147904610856,0.6670948413182609,1.62572112221945,1.343394776374241,0.280892529199053,12.29721992534694,23,male,high,510.0,False,5,3,1,moderate,furniture/equipment,0,0
1.292861229250152,0.7986362457502113,1.344043739047427,0.910195127290831,2.417661489952482,1.829728920156358,9.521548203308322,37,male,high,252.0,True,0,2,0,,radio/TV,1,0
0.4988741704890294,0.9890578833412831,0.5114014837392308,0.7855813336821724,1.298927979321311,0.693592024537882,13.03331569771798,84,male,medium,806.0,True,2,2,0,moderate,repairs,0,0
0.9085825381036615,0.878261475795227,1.17017821680134,0.3664074126154058,0.139282938281164,0.3662416556895134,4.877405681531467,78,male,high,328.0,False,5,3,0,,repairs,0,0
0.469373252562413,1.089850746688724,0.7215833784653741,0.2752814990594548,0.6695406592293492,1.576011306335945,21.42738574547833,51,male,low,144.0,True,1,2,0,little,radio/TV,1,0
1.263443932126596,0.7817829144273888,0.7516007321026259,3.396572937123131,0.45536345069342,0.05942018123109732,18.09634454428001,66,female,high,697.0,True,0,0,0,,repairs,1,0
1.121151940224363,0.5749420617519544,1.249677715307737,2.425354919902268,0.02046431580440212,0.01785801630439792,11.18667975104173,85,male,medium,570.0,True,5,2,0,little,education,0,0
0.7057338284997687,0.7408218613679268,0.4704429514146454,1.86041810026514,0.3650357132019321,0.2079477442755656,11.93194010258795,21,male,high,732.0,False,0,0,1,little,business,1,0
1.1475339992005,1.530132892248358,0.5820703777697471,0.8058493466387456,0.6222517373668855,0.5127697188004838,12.53283076948182,25,male,high,771.0,False,5,3,1,quite rich,car,1,0
3.888888895191096,1.259289189810575,0.4290412724959409,0.4776444708657622,1.961937215511189,1.094933214835177,30.54974461432364,82,female,high,779.0,True,0,0,0,quite rich,business,1,0
1.095258781379666,1.159419553773676,0.6467116486036623,0.4074287447995749,0.7995126479999682,1.074006894619717,7.543067084601576,22,male,high,788.0,False,0,0,1,moderate,domestic appliances,0,0
0.6829333502883861,1.319585703138778,0.6317182235153668,3.747743904862048,7.820198230027342,3.674328937446929,30.42375987838074,28,female,high,510.0,True,1,1,1,little,radio/TV,1,0
1.981619700060237,1.039884560121532,0.7578998432423082,2.323282602243489,1.052594676001113,0.07645651525213457,0.5154915562697864,45,male,high,701.0,True,5,2,0,moderate,radio/TV,0,0
0.7682699128442247,0.9014334779261444,0.3211501629115235,2.052328831704132,2.865683841249569,1.88626973751839,25.8210181161328,52,male,high,596.0,False,5,3,0,,repairs,1,0
1.065027594328356,2.334417417690205,1.097185261628724,0.3890444921021806,0.1035088903654249,0.3590717838216465,6.114118291122731,82,male,high,163.0,False,0,0,0,rich,car,1,0
0.5741089913454578,0.5121510827297392,1.68897552367451,0.1234437330334957,7.112426216601787,2.134804721894782,1.768545947767471,32,male,high,357.0,True,1,3,0,quite rich,radio/TV,1,0
0.8253989641165911,1.145283144541196,0.748640907385623,1.492797842310069,2.449567669264373,2.800218958434266,23.50198132301401,28,female,high,813.0,True,5,0,1,rich,radio/TV,0,0
1.52627651200074,2.606679322775149,0.2564248990115603,1.28702000336204,3.334758889259082,0.5144792345040365,15.7647537213067,51,male,very_low,367.0,True,2,3,0,moderate,car,1,0
2.148574239358991,0.8880373076416619,0.6218237602535912,0.849071057139514,0.04840322781914238,0.2054544440398929,4.326160474257422,19,male,high,480.0,True,3,2,1,little,car,1,0
0.876056259650627,0.981737767412016,0.6054211934850481,0.7737544885017145,6.807574706622009,1.088575154435832,4.228408246092307,52,male,high,574.0,True,3,3,0,little,repairs,1,0
0.6812766782635943,1.728944430789292,0.4924578050649567,0.7359570220970661,2.428049144459052,1.441093762757159,26.50202118997392,76,female,high,,True,3,3,0,quite rich,car,0,0
3.283231288680336,0.7852109270109686,1.235259555021442,0.6180981772521831,0.6382082868945456,4.461291926788701,21.19579057860902,60,female,very_low,,True,2,2,0,moderate,education,1,0
0.9898420793891066,0.645575180660044,1.174578369203743,1.680325771580456,2.525547066376995,0.1509262004636693,2.805069553369373,73,male,medium,106.0,True,5,5,0,little,car,0,0
2.972999209025483,0.6918590420638603,1.303925627296346,1.633644599952341,1.873813814456707,4.138992605372851,19.66791111976019,48,male,high,364.0,True,1,0,0,moderate,radio/TV,1,0
1.568556687476291,2.32008710916045,0.5531667897042899,0.2266607410240614,0.1843649792004394,1.171517344785226,5.911746446335769,18,male,high,816.0,True,1,3,1,quite rich,car,1,0
0.626712378859997,0.4336955307749137,1.638323844128921,0.2170428191968171,1.314808077644914,0.9821226564207527,11.2921292774417,27,male,high,630.0,True,3,2,1,little,vacation/others,0,0
0.5681876306078013,1.052566005987098,0.7096306251266431,1.396592645509646,2.066471156595265,0.3138192550760033,4.969764263500702,28,male,medium,266.0,True,2,2,0,little,business,1,0
0.3687983880646338,1.75797556011167,0.2399240256686391,0.9980465831315696,2.681678715094232,1.160209484670734,4.909829250983816,26,male,high,119.0,True,2,3,0,rich,education,0,0
